timestamp,relativeHumidity,airTemp,rainfall,speedWind,dirWind
2022-10-04 18:30,90.7,17.11,0,0.934,157.9
2022-10-04 18:45,91.5,17,0,1.16,137
2022-10-04 19:00,92.4,16.76,0,0.083,273.3
2022-10-04 19:15,90.4,16.23,0,0.159,142.2
2022-10-04 19:30,93.8,15.33,2.032,0.701,60.36
2022-10-04 19:45,95.6,14.57,1.27,0.231,218.5
2022-10-04 20:00,95,14.23,3.048,0.061,300.7
2022-10-04 20:15,96.3,13.64,1.27,0.039,42.42
2022-10-04 20:30,96.8,13.35,0.254,0.088,226.1
2022-10-04 20:45,97.2,13.2,0.254,0.009,270.5
2022-10-04 21:00,97.6,13.19,0.508,0.16,351.4
2022-10-04 21:15,97.9,13.29,0,0.014,266
2022-10-04 21:30,98,13.43,0.254,0.021,263.9
2022-10-04 21:45,98.2,13.5,0,0,274.5
2022-10-04 22:00,98.2,13.47,0,0,341.3
2022-10-04 22:15,98.2,13.41,0,0,279.4
2022-10-04 22:30,98.2,13.4,0,0.003,189.5
2022-10-04 22:45,98.2,13.39,0,0,215.7
2022-10-04 23:00,98.4,13.42,0,0,215.7
2022-10-04 23:15,98.6,13.44,0.254,0,215.7
2022-10-04 23:30,98.5,13.43,0,0,197.2
2022-10-04 23:45,98.7,13.46,0,0,198.5
2022-10-05 00:00,98.9,13.5,0,0.068,187.1
2022-10-05 00:15,98.9,13.56,0.254,0.014,189.9
2022-10-05 00:30,99,13.56,0.254,0,189.3
2022-10-05 00:45,99,13.56,0.254,0,187.1
2022-10-05 01:00,98.9,13.45,0,0,187.1
2022-10-05 01:15,99,13.4,0,0,187.1
2022-10-05 01:30,99.3,13.42,0,0.301,152.8
2022-10-05 01:45,99.2,13.48,0,0.333,193.1
2022-10-05 02:00,99.2,13.4,0,0.117,85.1
2022-10-05 02:15,99.1,13.31,0,0.06,147.1
2022-10-05 02:30,99.2,13.22,0,0,130.8
2022-10-05 02:45,99.2,13.14,0,0.17,58.89
2022-10-05 03:00,99.3,13.18,0,0.245,54.19
2022-10-05 03:15,99.3,13.11,0,0,33.34
2022-10-05 03:30,99.1,13.04,0,0,33.35
2022-10-05 03:45,99.3,12.97,0,0,33.35
2022-10-05 04:00,99.3,12.97,0,0,33.36
2022-10-05 04:15,99.4,12.89,0,0,33.35
2022-10-05 04:30,99.5,13.01,0,0,23.75
2022-10-05 04:45,99.6,13.08,0,0,23.8
2022-10-05 05:00,99.7,13.17,0.254,0.058,102.5
2022-10-05 05:15,99.7,13.17,0,0.255,71.69
2022-10-05 05:30,99.4,12.97,0,0,69.06
2022-10-05 05:45,99.4,12.83,0,0,66.43
2022-10-05 06:00,99.4,12.65,0,0.005,336.3
2022-10-05 06:15,99.6,12.61,0,0.071,263.8
2022-10-05 06:30,99.9,12.9,0,0.013,320.5
2022-10-05 06:45,99.9,13.25,0,0,316.1
2022-10-05 07:00,99.9,13.59,0,0,318.9
2022-10-05 07:15,99.8,13.71,0,0,302.2
2022-10-05 07:30,99.8,13.96,0,0,313.3
2022-10-05 07:45,99.4,14.03,0,0,317.7
2022-10-05 08:00,99.3,14.41,0,0.027,261.8
2022-10-05 08:15,94.3,15.62,0,0.019,285.7
2022-10-05 08:30,92.9,16.07,0,0.134,339.2
2022-10-05 08:45,87.3,16.67,0,0.153,250.3
2022-10-05 09:00,84.8,17.41,0,0.159,244.2
2022-10-05 09:15,85.9,17.17,0,0.496,55.55
2022-10-05 09:30,82.2,16.99,0,0.274,220.2
2022-10-05 09:45,79.39,17.23,0,0.083,26.57
2022-10-05 10:00,80.9,17.71,0,0.048,59.5
2022-10-05 10:15,81.7,18.07,0,0.292,2.13
2022-10-05 10:30,81.6,18.28,0,0.469,168.4
2022-10-05 10:45,76.19,18.77,0,0.377,311.8
2022-10-05 11:00,75.37,19.08,0,0.245,252.3
2022-10-05 11:15,71.55,20.11,0,0.139,346.6
2022-10-05 11:30,73.07,19.85,0,0.359,351.5
2022-10-05 11:45,71.13,20.49,0,0.254,251.2
2022-10-05 12:00,67.72,20.55,0,0.185,7.919
2022-10-05 12:15,80.1,19.58,0,0.454,57.75
2022-10-05 12:30,84.2,17.35,0,0.923,80.3
2022-10-05 12:45,86.4,16.46,0,0.69,146.1
2022-10-05 13:00,91.2,15.92,0.508,0.573,61.49
2022-10-05 13:15,92.1,15.36,0,0.826,143.7
2022-10-05 13:30,90.3,15.12,0,0.832,124.5
2022-10-05 13:45,88.8,15.07,0,1.012,143.1
2022-10-05 14:00,87.9,15.64,0,0.894,163.9
2022-10-05 14:15,85.8,16.68,0,0.305,76.64
2022-10-05 14:30,81.9,17.34,0,0.728,151.8
2022-10-05 14:45,78.27,17.74,0,0.788,209.9
2022-10-05 15:00,78.86,18.5,0,0.725,181.8
2022-10-05 15:15,83.1,18.09,0,0.474,126.7
2022-10-05 15:30,83.5,17.99,0,0.918,130.5
2022-10-05 15:45,85.5,17.5,0,1.006,157.8
2022-10-05 16:00,84.2,17.54,0,0.942,175.3
2022-10-05 16:15,85.2,17.31,0,0.872,205.8
2022-10-05 16:30,84.8,17.14,0,0.652,212.8
2022-10-05 16:45,85.3,17.11,0,1.053,175.8
2022-10-05 17:00,86.9,17.01,0,1.637,138.8
2022-10-05 17:15,87.8,16.8,0,1.32,160.7
2022-10-05 17:30,89.4,16.36,0,1.107,143.9
2022-10-05 17:45,91.8,15.98,0,0.89,147
2022-10-05 18:00,91.7,15.78,0,1.451,101.1
2022-10-05 18:15,92.4,15.68,0,1.044,126.3
2022-10-05 18:30,93.8,15.47,0,0.285,176
2022-10-05 18:45,95.2,15.3,0.254,0.143,271.4
2022-10-05 19:00,96,15.24,0,0,269.8
2022-10-05 19:15,96.5,15.22,0,0,269.8
2022-10-05 19:30,96.8,15.19,0,0,269.8
2022-10-05 19:45,96.8,15.12,0,0,269.8
2022-10-05 20:00,96.5,15.14,0,0,269.8
2022-10-05 20:15,96.8,15.06,0,0,263.6
2022-10-05 20:30,97.6,15.01,0,0.513,150.7
2022-10-05 20:45,97.6,14.97,0,0.411,174.1
2022-10-05 21:00,96.2,14.87,0,0.611,146.1
2022-10-05 21:15,96.4,14.92,0,0.806,176.8
2022-10-05 21:30,96.1,14.86,0,0.596,147.4
2022-10-05 21:45,96.7,14.57,0,0.597,173
2022-10-05 22:00,97.2,14.34,0.762,0.259,158.9
2022-10-05 22:15,97.7,14.2,1.524,0.574,158.2
2022-10-05 22:30,97.9,14.11,1.27,0.659,159.9
2022-10-05 22:45,98.1,14.06,0.254,0.257,147
2022-10-05 23:00,98.4,14.05,0.254,0,147
2022-10-05 23:15,98.3,14.04,0.254,0.209,174.5
2022-10-05 23:30,98.5,13.89,0.508,0.693,214.8
2022-10-05 23:45,98.6,13.89,0.254,0.424,180.2
2022-10-06 00:00,98.7,13.89,0,0.463,148.1
2022-10-06 00:15,98.7,13.87,0,0.866,163
2022-10-06 00:30,98.4,13.82,0,0.74,147
2022-10-06 00:45,98.4,13.82,0,0.715,138
2022-10-06 01:00,98.4,13.73,0,0.478,157.3
2022-10-06 01:15,98.1,13.54,0,0.289,190.1
2022-10-06 01:30,98.1,13.24,0,0,190.1
2022-10-06 01:45,98.4,13.08,0,0.036,241.9
2022-10-06 02:00,98.5,12.93,0,0,241.9
2022-10-06 02:15,98.9,13.06,0,0,241.9
2022-10-06 02:30,99,13.06,0,0,241.9
2022-10-06 02:45,99.2,13.29,0,0,241.9
2022-10-06 03:00,99.2,13.27,0,0,241.9
2022-10-06 03:15,99.2,13.37,0,0,249.4
2022-10-06 03:30,99.1,13.3,0,0,249.4
2022-10-06 03:45,99.1,13.26,0,0,249.4
2022-10-06 04:00,99.2,13.25,0,0,249.4
2022-10-06 04:15,99.2,13.2,0,0,249.3
2022-10-06 04:30,99.1,13.07,0,0,249.4
2022-10-06 04:45,99.1,13,0,0,249.4
2022-10-06 05:00,99,12.78,0,0,249.4
2022-10-06 05:15,99.1,12.56,0,0,249.4
2022-10-06 05:30,99.1,12.38,0,0,249.4
2022-10-06 05:45,99.3,12.4,0.254,0,258.6
2022-10-06 06:00,99.2,12.22,0,0,287.4
2022-10-06 06:15,99,11.87,0,0,287.4
2022-10-06 06:30,99.5,11.88,0,0,287.4
2022-10-06 06:45,99.7,12.26,0,0,287.4
2022-10-06 07:00,100,13.02,0,0,247.8
2022-10-06 07:15,100,13.38,0,0,241.3
2022-10-06 07:30,100,14.43,0,0.111,163.1
2022-10-06 07:45,99.9,14.67,0,0.008,16.43
2022-10-06 08:00,91.8,14.97,0,0.154,338
2022-10-06 08:15,89,16.22,0,0.146,201
2022-10-06 08:30,90.3,16.3,0,0.131,58.16
2022-10-06 08:45,87.7,16.57,0,0.112,268.3
2022-10-06 09:00,82.6,17.12,0,0.338,349.1
2022-10-06 09:15,84.4,17.24,0,0.165,206.3
2022-10-06 09:30,86.4,17.66,0,0.313,148.1
2022-10-06 09:45,80.1,18.08,0,0.568,141.6
2022-10-06 10:00,72.39,19.43,0,0.305,177.1
2022-10-06 10:15,76.88,19.79,0,0.273,239.5
2022-10-06 10:30,71.68,20.19,0,0.547,158.5
2022-10-06 10:45,63.82,21.99,0,0.473,335.3
2022-10-06 11:00,68.46,21.47,0,1.397,136.7
2022-10-06 11:15,73.16,19.97,0,1.44,135.9
2022-10-06 11:30,65.77,21.06,0,1.225,190.9
2022-10-06 11:45,65.44,21.68,0,0.538,164
2022-10-06 12:00,59.51,22.21,0,0.876,85.3
2022-10-06 12:15,67.41,21.87,0,1.215,209.4
2022-10-06 12:30,69.77,20.99,0,1.604,225.5
2022-10-06 12:45,69.22,21.27,0,1.064,158.8
2022-10-06 13:00,73.7,20.47,0,0.748,101.9
2022-10-06 13:15,78.57,19.38,0,1.107,110.8
2022-10-06 13:30,82.7,18.34,0,1.054,123.3
2022-10-06 13:45,75.67,18.99,0,1.253,144.2
2022-10-06 14:00,79.46,18.99,0,1.032,140.4
2022-10-06 14:15,80.2,18.55,0,0.454,74.03
2022-10-06 14:30,88.6,18.04,0,0.746,150.2
2022-10-06 14:45,84.6,17.79,0,0.009,14.86
2022-10-06 15:00,86,17.43,0,0.083,319.9
2022-10-06 15:15,76.45,18.97,0,0.133,288.8
2022-10-06 15:30,84.3,18.01,0,0.167,10.42
2022-10-06 15:45,87.7,16.81,0,0.141,270.4
2022-10-06 16:00,87,16.59,0,0.092,33.32
2022-10-06 16:15,79.78,17.18,0,0,44.18
2022-10-06 16:30,80.9,18.11,0,0.06,41.76
2022-10-06 16:45,80.6,18.45,0,0.046,349.7
2022-10-06 17:00,84.3,17.96,0,0.037,299.5
2022-10-06 17:15,86.2,17.14,0,0,328.2
2022-10-06 17:30,89.6,16.6,0,0.074,72.67
2022-10-06 17:45,91,15.93,0,0.163,133.7
2022-10-06 18:00,92.8,15.5,0,0.375,152.7
2022-10-06 18:15,93,15.22,0,0.256,136.1
2022-10-06 18:30,92.5,15.02,0,0.264,74.86
2022-10-06 18:45,92.4,14.91,0,0.755,183.4
2022-10-06 19:00,93.1,14.88,0,1.226,147.7
2022-10-06 19:15,94.5,14.79,0,1.052,146
2022-10-06 19:30,95.5,14.55,0.254,0.724,150.4
2022-10-06 19:45,95.9,14.23,1.016,0.634,149.6
2022-10-06 20:00,96.4,13.88,1.27,0.933,147.7
2022-10-06 20:15,97.1,13.74,0.254,0.563,184.1
2022-10-06 20:30,97.2,13.71,0,0.338,222.6
2022-10-06 20:45,97.7,13.66,0,0.204,154.1
2022-10-06 21:00,97.8,13.64,0,0,86.6
2022-10-06 21:15,97.8,13.57,0,0,86.6
2022-10-06 21:30,97.9,13.57,0,0,86.6
2022-10-06 21:45,98,13.57,0,0,86.6
2022-10-06 22:00,98.2,13.48,0,0,86.6
2022-10-06 22:15,98.2,13.4,0,0,86.6
2022-10-06 22:30,98.4,13.31,0,0,86.6
2022-10-06 22:45,98.4,13.17,0,0,86.6
2022-10-06 23:00,98.6,13.05,0,0,86.6
2022-10-06 23:15,98.9,13.19,0,0,83.6
2022-10-06 23:30,98.8,13.13,0,0,78.99
2022-10-06 23:45,99,13.11,0,0,33.5
2022-10-07 00:00,98.6,12.85,0,0,33.51
2022-10-07 00:15,99.1,12.65,0,0.024,102.7
2022-10-07 00:30,99.3,12.89,0,0,98.3
2022-10-07 00:45,99.4,13.13,0,0.013,22.73
2022-10-07 01:00,99.4,13.1,0,0,22.73
2022-10-07 01:15,99.4,13,0,0,22.75
2022-10-07 01:30,99.4,12.99,0,0,20.05
2022-10-07 01:45,99.4,13.04,0,0,20.05
2022-10-07 02:00,99.6,13.13,0,0,20.03
2022-10-07 02:15,99.6,13.17,0,0,20.04
2022-10-07 02:30,99.6,13.14,0,0,10.74
2022-10-07 02:45,99.7,13.14,0,0,10.75
2022-10-07 03:00,99.7,13.17,0,0,10.75
2022-10-07 03:15,99.7,13.16,0,0,10.75
2022-10-07 03:30,99.8,13.18,0,0,10.75
